Epocht	Train Loss	Val Loss	Val Accuracy	Dur	Dur/Epoch
1	100	0.590658438205719	0.7049150466918945	0.0	0.0	18.263045072555542	0
2	100	0.5496411919593811	0.6949694156646729	0.05374029870214553	0.10199913350250635	36.229979515075684	36.229979515075684
3	100	0.5207613348960877	0.644591748714447	0.15929789700281458	0.27481788315954797	54.090943813323975	27.045471906661987
4	100	0.4933089971542358	0.6048213243484497	0.3534172661870496	0.5222591362126238	72.02414393424988	24.008047978083294
5	100	0.46448317766189573	0.6034409403800964	0.3443946705631278	0.5123416182821833	90.281409740448	22.570352435112
6	100	0.4396261751651764	0.5711694955825806	0.39217596815656275	0.5633999970217256	108.11024928092957	21.622049856185914
7	100	0.4153289318084717	0.5223730802536011	0.4609722130114719	0.6310485701316377	125.87573480606079	20.979289134343464
8	100	0.38759031891822815	0.4652903079986572	0.4872285174693095	0.6552167494722128	143.70515275001526	20.529307535716466
9	100	0.3662657916545868	0.36968982219696045	0.6300794624975754	0.7730659480025349	161.62725400924683	20.203406751155853
10	100	0.35539966225624087	0.3494185507297516	0.6768862051792808	0.8073132250580031	179.4065432548523	19.934060361650253
11	100	0.3270279407501221	0.3393562436103821	0.7049676167932384	0.8269571924411862	197.14569902420044	19.714569902420045
12	100	0.3176815688610077	0.321588933467865	0.7343200131557286	0.8468102859743593	215.09006071090698	19.553641882809725
14	100	0.28783140182495115	0.2993447184562683	0.7293605666910177	0.8435031776936908	250.6315143108368	19.279347254679752
15	100	0.27801700830459597	0.2749977707862854	0.689217145138458	0.8160195947833169	268.1664183139801	19.154744165284292
16	100	0.2649817705154419	0.26832300424575806	0.7592074833454118	0.8631244358984403	286.02839517593384	19.06855967839559
18	100	0.24485679268836974	0.25982433557510376	0.7709330779870172	0.8706518474016204	322.0411467552185	18.943596867954028
20	100	0.24489479660987853	0.23751774430274963	0.7690104644758555	0.8694244380331662	357.82722640037537	18.83301191580923
21	100	0.2241813898086548	0.23327088356018066	0.7796234772978932	0.8761667703795875	375.98198199272156	18.799099099636077
22	100	0.21565480828285216	0.2266712784767151	0.788552692540715	0.8817774235329264	394.4352250099182	18.78262976237706
23	100	0.20859962701797485	0.2210172414779663	0.7973308724355761	0.8872388324973323	412.4444739818573	18.747476090084422
24	100	0.2028646558523178	0.21479137241840363	0.7881343661767872	0.881515820158301	430.49456667900085	18.717155073000036
25	100	0.20062579810619355	0.21210315823554993	0.785231096157249	0.8796968614847421	448.4567816257477	18.685699234406155
26	100	0.2032492846250534	0.20141127705574036	0.7718450130851965	0.8712331015241945	466.99672532081604	18.67986901283264
28	100	0.1856075257062912	0.19940918684005737	0.7043293063562565	0.8265178609902166	503.8927185535431	18.662693279760855
29	100	0.17922989130020142	0.19392159581184387	0.7622740856695576	0.8651027577017788	522.2433898448944	18.651549637317657
30	100	0.17669298648834228	0.18912145495414734	0.7839661847760424	0.8789025167250699	539.9436814785004	18.618747637189667
31	100	0.17188531756401063	0.18628548085689545	0.7878230088495548	0.8813210311646124	557.817962884903	18.59393209616343
32	100	0.16892693936824799	0.1861247420310974	0.7795100222717123	0.8760951188986216	576.2734808921814	18.58946712555424
34	100	0.16047475337982178	0.17695201933383942	0.7967533833531983	0.8868811832887761	613.0811939239502	18.57821799769546
35	100	0.15937913954257965	0.17062073945999146	0.7899380581964823	0.882642898818983	631.6229441165924	18.577145415193893
36	100	0.1584872007369995	0.1690976917743683	0.7847257262308053	0.8793796320604195	650.1076579093933	18.57450451169695
38	100	0.16744214296340942	0.1600150465965271	0.7815244376922194	0.8773659470027853	687.6527452468872	18.585209330996953
41	100	0.14159883558750153	0.15839028358459473	0.7596071891791708	0.8633826843291265	742.8997826576233	18.572494566440582
44	100	0.14069576561450958	0.1562701165676117	0.697639022941567	0.8218932452821919	797.7011022567749	18.55118842457616
47	100	0.12532948106527328	0.1468658298254013	0.7975344452501785	0.8873648539615925	852.2826473712921	18.52788363850635
48	100	0.12556574642658233	0.14399930834770203	0.8162029695833906	0.8988014921819174	870.0571031570435	18.511853258660498
49	100	0.12337800413370133	0.1430027186870575	0.8293511734097879	0.9067162013118923	888.0788855552673	18.50164344906807
