Epocht	Train Loss	Val Loss	Val Accuracy	Dur	Dur/Epoch
1	100	0.8374641537666321	0.5932199954986572	0.06007363394451916	0.11333860596265564	2.4863510131835938	0
26	100	0.4791034460067749	0.590173602104187	0.5159533256638402	0.6806981678514447	73.43023228645325	2.93720929145813
27	100	0.47931909561157227	0.5681341886520386	0.5507453845394398	0.7102976285214058	76.3974142074585	2.93836208490225
28	100	0.46853503584861755	0.5510711669921875	0.5751176695076947	0.7302535939266666	79.33974575996399	2.9385091022208885
29	100	0.4551747739315033	0.5413621664047241	0.590392855299157	0.7424490789580447	82.19700503349304	2.9356073226247514
30	100	0.44616225361824036	0.5300980806350708	0.6037095501183882	0.7528913824499225	85.1810553073883	2.9372777692202865
32	100	0.42628955841064453	0.523655891418457	0.6001697138008162	0.7501325748445247	90.97313570976257	2.934617280960083
33	100	0.4224010109901428	0.5187861919403076	0.6034673173237431	0.752702984094439	93.768559217453	2.9302674755454063
34	100	0.41454052925109863	0.5020482540130615	0.6209550276567869	0.7661594764346107	96.5783896446228	2.926617868018873
38	100	0.38793981075286865	0.49849388003349304	0.6059142409372335	0.7546034844097449	107.98144149780273	2.918417337778452
39	100	0.38121533393859863	0.48574772477149963	0.6179930428317252	0.7639007418105416	110.96282696723938	2.9200743938747205
40	100	0.37749335169792175	0.47659799456596375	0.6284469461207463	0.7718359478861991	114.0929126739502	2.9254592993320565
41	100	0.37109512090682983	0.4755082130432129	0.6286033103961299	0.7719538654790441	116.95978927612305	2.9239947319030763
43	100	0.3630479574203491	0.4678674638271332	0.6283367556468156	0.7717528373266066	122.74583983421326	2.9225199960526966
44	100	0.35634058713912964	0.4508459270000458	0.6411783473359549	0.7813634007257634	125.572918176651	2.9203004227128138
45	100	0.3528432250022888	0.4361550807952881	0.6549000381325907	0.7914677902498423	128.76000308990479	2.926363706588745
46	100	0.3519623279571533	0.4116765260696411	0.6838493916854043	0.8122453172619237	131.9907464981079	2.9331276999579536
47	100	0.3463076949119568	0.39338403940200806	0.7062839879154057	0.8278621764226763	135.39010453224182	2.943263142005257
48	100	0.34569695591926575	0.3787197470664978	0.7304816223067151	0.8442523894971969	138.6992325782776	2.9510475016654807
49	100	0.3419858515262604	0.3670054078102112	0.7430535196586184	0.8525883012521008	141.5083281993866	2.9480901708205542
50	100	0.3388493061065674	0.35787320137023926	0.7531538690771804	0.8591988214629708	144.54336714744568	2.9498646356621565
51	100	0.3325606882572174	0.3505861461162567	0.7616041465926812	0.8646711556234541	147.55012464523315	2.951002492904663
52	100	0.32618728280067444	0.3461485505104065	0.7638797742485866	0.8661358732048499	150.5614595413208	2.9521854812023687
53	100	0.3232446014881134	0.3423590064048767	0.760615762750232	0.8640337986774415	153.92453789710999	2.9600872672521152
54	100	0.3206583261489868	0.337315171957016	0.7611263073209952	0.8643631114440754	156.98822283744812	2.9620419403292098
64	100	0.2994748055934906	0.3208748698234558	0.6869299955972052	0.8144143472343901	187.91885709762573	2.982839001549615
65	100	0.2976759374141693	0.30742979049682617	0.7101146347039398	0.8304877582980007	190.98328971862793	2.9841139018535614
66	100	0.29741859436035156	0.3034796714782715	0.7108839050131903	0.8310136099009121	194.00224804878235	2.984649969981267
68	100	0.2879340350627899	0.3005415201187134	0.7092378752886813	0.8298878529928372	200.1377363204956	2.987130392843218
69	100	0.2895476520061493	0.2941130995750427	0.7288365163212762	0.8431526167345643	203.15697526931763	2.987602577489965
70	100	0.28646329045295715	0.28892213106155396	0.7416910625107603	0.8516907257267138	206.18029856681824	2.9881202690843223
71	100	0.28408151865005493	0.28407353162765503	0.7468336861098556	0.8550713122243835	209.2799243927002	2.989713205610003
72	100	0.2867596447467804	0.27987921237945557	0.7493474402255221	0.8567165366862947	212.3453323841095	2.990779329353655
73	100	0.2836322486400604	0.2717497944831848	0.767569103957931	0.8685025125628123	215.32074689865112	2.990565929147932
74	100	0.2836955785751343	0.2689412236213684	0.767216989578481	0.86827706399708	218.5120837688446	2.99331621601157
75	100	0.2812108099460602	0.2658449113368988	0.7762583648530668	0.8740376740376722	221.89821887016296	2.9986245793265267
76	100	0.2747269868850708	0.2631216049194336	0.7853231911218874	0.8797546517371956	224.87789964675903	2.9983719952901207
77	100	0.27408018708229065	0.2593773603439331	0.7891837941741802	0.8821718559533875	227.88004636764526	2.9984216627321745
78	100	0.2733018398284912	0.257217675447464	0.7879551094484952	0.8814036832183604	230.7363154888153	2.9965755258287703
79	100	0.27075913548469543	0.2521703839302063	0.7886103602769624	0.8818134768657471	233.70523738861084	2.9962209921616774
80	100	0.26825088262557983	0.2469320297241211	0.7890723328644378	0.8821022139457875	236.7372076511383	2.9966735145713708
81	100	0.26729997992515564	0.24413323402404785	0.7890370370370342	0.8820801589930422	239.69201183319092	2.9961501479148867
82	100	0.2657499313354492	0.2399454414844513	0.7892178688037965	0.8821931443502045	242.71114039421082	2.996433832027294
83	100	0.26477277278900146	0.23848921060562134	0.785360402309552	0.8797780003338322	245.5232617855072	2.9941861193354535
84	100	0.26418963074684143	0.2371467500925064	0.7794529238347547	0.8760590554483666	248.5013463497162	2.993992124695376
85	100	0.26056399941444397	0.23452547192573547	0.7818663087648631	0.8775813369599311	251.31220722198486	2.991811990737915
86	100	0.2580150067806244	0.23167692124843597	0.783664048248387	0.8787126129698798	254.44419717788696	2.9934611432692586
87	100	0.2593104839324951	0.23030893504619598	0.7872229852629987	0.8809454575665665	257.52312755584717	2.9944549715796183
88	100	0.2583211660385132	0.22860239446163177	0.7914983508134723	0.8836160529582108	260.5140631198883	2.994414518619406
89	100	0.2552139461040497	0.22789700329303741	0.7971746827972824	0.8871421241662373	263.3199303150177	2.9922719353979286
90	100	0.25190088152885437	0.2271123081445694	0.799771882703555	0.8887480578951654	266.2952084541321	2.9920809938666526
91	100	0.2516953647136688	0.22704577445983887	0.8034684204724959	0.8910257716206562	269.24315643310547	2.991590627034505
92	100	0.25017020106315613	0.22567996382713318	0.8012742606710095	0.8896749131057025	272.5220170021057	2.994747439583579
93	100	0.24750857055187225	0.22383737564086914	0.7956790351818254	0.8862152083891285	275.6481695175171	2.9961757556251856
94	100	0.24793536961078644	0.22231239080429077	0.7955952689926188	0.8861632492927772	278.7229268550873	2.997020718871906
95	100	0.2460971474647522	0.2199941873550415	0.7949061163785062	0.8857355926585722	281.7009587287903	2.9968187098807477
96	100	0.24418458342552185	0.21938557922840118	0.800096535848213	0.8889484757229469	284.63914728164673	2.9962015503331236
97	100	0.24283182621002197	0.21835210919380188	0.8070259865255024	0.893209054593873	287.6741533279419	2.996605763832728
98	100	0.24113193154335022	0.21741196513175964	0.8103155250129284	0.8952202130699194	290.6823878288269	2.996725647719865
99	100	0.24066391587257385	0.21613171696662903	0.8128877400295391	0.8967877294115232	293.6919481754303	2.996856614035003
100	100	0.23889029026031494	0.21516816318035126	0.8148749953838739	0.8979957269305099	296.68312883377075	2.9967992811491997
