Epocht	Train Loss	Val Loss	Val Accuracy	Dur	Dur/Epoch
1	250	0.6784487962722778	0.6468847990036011	0.0	0.0	1.440037488937378	0
13	250	0.45728346705436707	0.6382139325141907	0.3343288826423031	0.5011191573403533	19.011141061782837	1.5842617551485698
14	250	0.4489808678627014	0.6265400648117065	0.423494959734187	0.5950073189065135	20.511019229888916	1.577770709991455
15	250	0.44114959239959717	0.6134358644485474	0.4713793486717769	0.6407312282822155	22.076971769332886	1.576926554952349
16	250	0.433726042509079	0.5984711647033691	0.4937290033594598	0.661069045655594	23.588998079299927	1.5725998719533285
17	250	0.42661252617836	0.583063006401062	0.5162721893491096	0.6809756097560951	25.033006191253662	1.5645628869533539
18	250	0.4198438227176666	0.5680533051490784	0.5386026250931362	0.700119207271641	26.53096604347229	1.560645061380723
19	250	0.41336092352867126	0.5535745620727539	0.5601269474898988	0.7180530384288172	28.16566777229309	1.5647593206829495
20	250	0.4071604013442993	0.5398164987564087	0.574627298567199	0.7298581690919111	29.69195318222046	1.5627343780116032
21	250	0.4012514352798462	0.5267211198806763	0.589446589446586	0.7417004048582969	31.17877197265625	1.5589385986328126
22	250	0.3956102430820465	0.5139309167861938	0.5996440225452353	0.749721830724721	32.6602988243103	1.5552523249671573
23	250	0.3902028501033783	0.5018109083175659	0.6063817049808393	0.7549659001975152	34.195677042007446	1.554348956454884
24	250	0.3849821388721466	0.4900982975959778	0.6122767991342476	0.759518216056976	35.74557089805603	1.5541552564372187
25	250	0.37993478775024414	0.47901710867881775	0.6170624131472382	0.7631893588402303	37.287078619003296	1.553628275791804
26	250	0.3750546872615814	0.46838605403900146	0.619481940897479	0.7650371705339012	38.77386426925659	1.5509545707702637
27	250	0.37028053402900696	0.4583624005317688	0.6199474102611103	0.7653920199312946	40.271700859069824	1.5489115715026855
28	250	0.3656306266784668	0.44915664196014404	0.620100749477819	0.7655088730471684	41.76998591423035	1.5470365153418646
29	250	0.3611208200454712	0.4409335255622864	0.6218663381582962	0.7668527591052343	43.257691860198975	1.5449175664356776
30	250	0.3567598760128021	0.4334026575088501	0.6235722664690954	0.7681484579990084	44.743730545043945	1.5428872601739292
31	250	0.35252973437309265	0.42625561356544495	0.624620907346657	0.7689435788029991	46.220656633377075	1.5406885544459026
32	250	0.34841063618659973	0.4196113348007202	0.6234200743494385	0.7680329745820901	47.84954071044922	1.5435335713048135
33	250	0.34442153573036194	0.41320502758026123	0.6220457787978375	0.7669891774063989	49.37486672401428	1.5429645851254463
34	250	0.3405802845954895	0.40720561146736145	0.6201367308887469	0.7655362897038486	50.914210081100464	1.5428548509424382
35	250	0.33688247203826904	0.40183204412460327	0.6179859251416789	0.7638953040800587	52.522077798843384	1.5447669940836288
36	250	0.3333064913749695	0.39700743556022644	0.6160463811483036	0.7624117578983886	54.07567095756531	1.5450191702161515
37	250	0.3298324644565582	0.3928225040435791	0.6151254211905615	0.7617060732498812	55.58605408668518	1.5440570579634771
38	250	0.326455295085907	0.3888179659843445	0.6119477597950346	0.7592650023259391	57.131704568862915	1.5441001234827816
39	250	0.323215126991272	0.3849825859069824	0.6079499217527349	0.7561801689570571	58.645870208740234	1.5433123739142167
40	250	0.32008737325668335	0.38154637813568115	0.6019581999623386	0.7515279736718353	60.36860656738281	1.5479129889072516
41	250	0.317035973072052	0.37839794158935547	0.5955480098094662	0.7465121778198127	62.14076471328735	1.5535191178321839
42	250	0.31407055258750916	0.3754563331604004	0.587093521552807	0.7398348157560327	63.82784104347229	1.5567766108163974
43	250	0.31118685007095337	0.3726154565811157	0.5773117736230383	0.7320198622457124	65.44685745239258	1.5582585107712519
44	250	0.3083907663822174	0.3700485825538635	0.5684823179603937	0.7248820231516931	67.03366565704346	1.5589224571405456
45	250	0.30567488074302673	0.36785566806793213	0.5607375958430989	0.7185546082013775	68.75900888442993	1.5627047473734075
46	250	0.30302906036376953	0.36601734161376953	0.5525447391800955	0.7117923564275467	70.31881260871887	1.5626402801937527
47	250	0.3004415035247803	0.36449703574180603	0.5436991869918665	0.7044107965766924	71.86357998847961	1.5622517388799917
48	250	0.29791712760925293	0.3632808327674866	0.5316970814522761	0.69425879031923	73.45877599716187	1.562952680790678
49	250	0.2954541742801666	0.36225682497024536	0.5210693825588764	0.68513558754603	75.04960036277771	1.5635333408912022
50	250	0.2930556833744049	0.36125242710113525	0.5107968660424198	0.6761952947128735	76.6797821521759	1.5648935133097124
51	250	0.2907157242298126	0.36021503806114197	0.5040811121030448	0.6702844787382852	78.31041765213013	1.5662083530426025
52	250	0.2884330451488495	0.3592691719532013	0.49508364193589266	0.6622822002049853	79.93459987640381	1.5673450956157609
53	250	0.28619787096977234	0.35853394865989685	0.4851118210862589	0.6533000602357772	81.57279944419861	1.568707681619204
54	250	0.28401973843574524	0.357986718416214	0.47446142044364586	0.6435725124647708	83.1816189289093	1.5694645080926284
55	250	0.2818932831287384	0.3575844168663025	0.46272378516623747	0.6326878524282002	84.79344415664673	1.5702489658638283
56	250	0.27981409430503845	0.35717034339904785	0.45136535141011414	0.6219872218550314	86.3906979560852	1.5707399628379128
57	250	0.2777770459651947	0.3568280339241028	0.44177863083812896	0.6128244952296401	87.9171142578125	1.569948468889509
58	250	0.27578139305114746	0.356372594833374	0.43416757344939877	0.6054628224582674	89.60499572753906	1.5720174689041941
59	250	0.27382326126098633	0.35572052001953125	0.4260006404098596	0.5974760856873373	91.13868737220764	1.5713566788311661
60	250	0.2719082534313202	0.3548789620399475	0.42145373038744527	0.5929897278788945	92.63279819488525	1.5700474270319535
61	250	0.27003198862075806	0.3541785776615143	0.41542304489847937	0.5869948866464519	94.21463012695312	1.5702438354492188
62	250	0.26819565892219543	0.35334569215774536	0.410438680755681	0.5820014529604043	95.7501540184021	1.5696746560393786
